tripId,UnixTimeMillis,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls,LatitudeDegrees_wls_igst,LongitudeDegrees_wls_igst,LatitudeDegrees_kf,LongitudeDegrees_kf,LatitudeDegrees_kf_igst,LongitudeDegrees_kf_igst,XEcefMeters_bl,YEcefMeters_bl,ZEcefMeters_bl,XEcefMeters_wls,YEcefMeters_wls,ZEcefMeters_wls,XEcefMeters_wls_igst,YEcefMeters_wls_igst,ZEcefMeters_wls_igst,XEcefMeters_kf,YEcefMeters_kf,ZEcefMeters_kf,XEcefMeters_kf_igst,YEcefMeters_kf_igst,ZEcefMeters_kf_igst
2021-01-04-US-SFO-1/GooglePixel4,1609797066437,37.44421024171515,-122.23387506239635,37.444201809558294,-122.2338756688162,37.444201809558294,-122.2338756688162,37.44419052995909,-122.23387331327578,37.44419052995909,-122.23387331327578,-2704313.2707067663,-4288751.18616449,3856654.073339776,-2704313.837925192,-4288751.985102389,3856653.6438019425,-2704313.837925192,-4288751.985102389,3856653.6438019425,-2704313.3360827407,-4288751.580036445,3856651.5996594196,-2704313.3360827407,-4288751.580036445,3856651.5996594196
2021-01-04-US-SFO-1/GooglePixel4,1609797067437,37.444259084778636,-122.23397318388274,37.44426032178235,-122.23397108285546,37.44426032178235,-122.23397108285546,37.44423896367381,-122.23396844302079,37.44423896367381,-122.23396844302079,-2704318.948508852,-4288743.911446435,3856658.5079881917,-2704318.411424205,-4288743.408266427,3856658.1355979224,-2704318.411424205,-4288743.408266427,3856658.1355979224,-2704318.6632694937,-4288744.245632179,3856655.7952117035,-2704318.6632694937,-4288744.245632179,3856655.7952117035
2021-01-04-US-SFO-1/GooglePixel4,1609797068437,37.44430040772368,-122.23406223251772,37.444298961268714,-122.23406516157209,37.444298961268714,-122.23406516157209,37.44428472376888,-122.23405888592836,37.44428472376888,-122.23405888592836,-2704324.108483868,-4288737.320782758,3856662.1229993775,-2704324.2424464896,-4288737.0472818995,3856661.7983534476,-2704324.2424464896,-4288737.0472818995,3856661.7983534476,-2704323.6921636825,-4288737.21576983,3856659.6924584005,-2704323.6921636825,-4288737.21576983,3856659.6924584005
2021-01-04-US-SFO-1/GooglePixel4,1609797069437,37.444334132714694,-122.2341366840707,37.444328098218286,-122.23412980366304,37.444328098218286,-122.23412980366304,37.444324584229726,-122.23413627602704,37.444324584229726,-122.23413627602704,-2704327.935630607,-4288731.038181182,3856664.3310460486,-2704327.1918058726,-4288731.000069215,3856663.1589735476,-2704327.1918058726,-4288731.000069215,3856663.1589735476,-2704327.9763839804,-4288731.170508009,3856663.098617955,-2704327.9763839804,-4288731.170508009,3856663.098617955
2021-01-04-US-SFO-1/GooglePixel4,1609797070437,37.44437109092353,-122.23419679722983,37.44437513517349,-122.23419982331787,37.44437513517349,-122.23419982331787,37.44435515629663,-122.23419614370351,37.44435515629663,-122.23419614370351,-2704330.043878598,-4288724.408463658,3856666.064130093,-2704330.419862107,-4288724.502680182,3856666.8440811555,-2704330.419862107,-4288724.502680182,3856666.8440811555,-2704331.302935786,-4288726.513592513,3856665.7145005534,-2704331.302935786,-4288726.513592513,3856665.7145005534
2021-01-04-US-SFO-1/GooglePixel4,1609797071437,37.444395728770054,-122.23424548871002,37.444399450320184,-122.23424510924173,37.444399450320184,-122.23424510924173,37.44437570685399,-122.234237033458,37.44437570685399,-122.234237033458,-2704334.036082268,-4288722.661391583,3856670.0072333952,-2704333.0878308658,-4288721.220543867,3856669.206830334,-2704333.0878308658,-4288721.220543867,3856669.206830334,-2704333.5655852747,-4288723.318018282,3856667.4415110345,-2704333.5655852747,-4288723.318018282,3856667.4415110345
2021-01-04-US-SFO-1/GooglePixel4,1609797072437,37.44438996463712,-122.23425877860629,37.44439795331405,-122.23426637841175,37.44439795331405,-122.23426637841175,37.44438779980061,-122.23426082087157,37.44438779980061,-122.23426082087157,-2704334.798187669,-4288721.665123616,3856668.867405741,-2704334.833377016,-4288720.460079769,3856669.217945115,-2704334.833377016,-4288720.460079769,3856669.217945115,-2704334.8750268845,-4288721.448157465,3856668.4556251755,-2704334.8750268845,-4288721.448157465,3856668.4556251755
2021-01-04-US-SFO-1/GooglePixel4,1609797073437,37.44441716925446,-122.23427877581148,37.44441162006005,-122.23427527182048,37.44441162006005,-122.23427527182048,37.4443934944528,-122.23427171441222,37.4443934944528,-122.23427171441222,-2704334.92217579,-4288718.544107212,3856670.6993397614,-2704335.5586522766,-4288720.134806061,3856671.2139762733,-2704335.5586522766,-4288720.134806061,3856671.2139762733,-2704335.4931401946,-4288720.62110592,3856668.9684280115,-2704335.4931401946,-4288720.62110592,3856668.9684280115
2021-01-04-US-SFO-1/GooglePixel4,1609797074437,37.444420462844036,-122.23428332789278,37.44440669571683,-122.23427725598201,37.44440669571683,-122.23427725598201,37.4443948254707,-122.23427430730803,37.4443948254707,-122.23427430730803,-2704336.576308586,-4288720.412128618,3856673.0454246504,-2704336.137833895,-4288720.72412862,3856671.1439078064,-2704336.137833895,-4288720.72412862,3856671.1439078064,-2704335.6334167505,-4288720.413390537,3856669.0772395786,-2704335.6334167505,-4288720.413390537,3856669.0772395786
2021-01-04-US-SFO-1/GooglePixel4,1609797075437,37.44441673017013,-122.23428761001726,37.4444058726706,-122.23427967711513,37.4444058726706,-122.23427967711513,37.44439488442822,-122.23427428500136,37.44439488442822,-122.23427428500136,-2704337.192895185,-4288720.679525748,3856672.948688893,-2704336.515117739,-4288720.920771875,3856671.310335138,-2704336.515117739,-4288720.920771875,3856671.310335138,-2704335.6403387478,-4288720.428068706,3856669.09781655,-2704335.6403387478,-4288720.428068706,3856669.09781655
2021-01-04-US-SFO-1/GooglePixel4,1609797076437,37.444425286963515,-122.23429209161921,37.44442596453151,-122.2342990390193,37.44442596453151,-122.2342990390193,37.44439494170599,-122.23427430710501,37.44439494170599,-122.23427430710501,-2704337.1070426395,-4288719.799853048,3856673.539967985,-2704338.4279133826,-4288720.741967431,3856674.7844690005,-2704338.4279133826,-4288720.741967431,3856674.7844690005,-2704335.655461099,-4288720.448383651,3856669.125159472,-2704335.655461099,-4288720.448383651,3856669.125159472
2021-01-04-US-SFO-1/GooglePixel4,1609797077437,37.44441339177126,-122.2342800340243,37.44440997092831,-122.23427997174565,37.44440997092831,-122.23427997174565,37.444394958064365,-122.2342743119585,37.444394958064365,-122.2342743119585,-2704336.2093192358,-4288720.3766026255,3856671.8840409536,-2704336.623922322,-4288721.044440777,3856672.0077840453,-2704336.623922322,-4288721.044440777,3856672.0077840453,-2704335.6688505225,-4288720.4688123,3856669.1461480632,-2704335.6688505225,-4288720.4688123,3856669.1461480632
2021-01-04-US-SFO-1/GooglePixel4,1609797078437,37.444409093626746,-122.23427122065067,37.444404398229736,-122.23427610449377,37.444404398229736,-122.23427610449377,37.44439509286232,-122.23427430853278,37.44439509286232,-122.23427430853278,-2704334.731800371,-4288719.495638748,3856670.109043879,-2704335.8696564757,-4288720.489872737,3856670.5614596806,-2704335.8696564757,-4288720.489872737,3856670.5614596806,-2704335.6692057457,-4288720.469943983,3856669.165869736,-2704335.6692057457,-4288720.469943983,3856669.165869736
2021-01-04-US-SFO-1/GooglePixel4,1609797079437,37.44442557874455,-122.234280965932,37.444417155665754,-122.2342824785446,37.444417155665754,-122.2342824785446,37.44439517204306,-122.2342742999038,37.44439517204306,-122.2342742999038,-2704334.6222267263,-4288717.70507488,3856671.2089023096,-2704336.246091705,-4288720.029359747,3856672.20028945,-2704336.246091705,-4288720.029359747,3856672.20028945,-2704335.675376217,-4288720.481161127,3856669.1867248523,-2704335.675376217,-4288720.481161127,3856669.1867248523
2021-01-04-US-SFO-1/GooglePixel4,1609797080437,37.44440701687943,-122.23427017094102,37.444411780974164,-122.23428146960796,37.444411780974164,-122.23428146960796,37.44439521564985,-122.23427423991275,37.44439521564985,-122.23427423991275,-2704336.401450755,-4288722.317637477,3856672.328689504,-2704336.002460296,-4288719.810380549,3856671.2075975556,-2704336.002460296,-4288719.810380549,3856671.2075975556,-2704335.682065322,-4288720.501722011,3856669.2088713925,-2704335.682065322,-4288720.501722011,3856669.2088713925
2021-01-04-US-SFO-1/GooglePixel4,1609797081437,37.44440382541553,-122.23426954539511,37.44439542466081,-122.23427625160392,37.44439542466081,-122.23427625160392,37.44439527944304,-122.23427417136602,37.44439527944304,-122.23427417136602,-2704335.9719438474,-4288721.740277444,3856671.3331264546,-2704335.7127984366,-4288720.216710175,3856669.0660234224,-2704335.7127984366,-4288720.216710175,3856669.0660234224,-2704335.674449509,-4288720.501016615,3856669.2142214393,-2704335.674449509,-4288720.501016615,3856669.2142214393
2021-01-04-US-SFO-1/GooglePixel4,1609797082437,37.44441087986235,-122.23428160599713,37.444410249545676,-122.23428454309409,37.444410249545676,-122.23428454309409,37.44439529603843,-122.2342741433686,37.44439529603843,-122.2342741433686,-2704336.4034447307,-4288720.423661213,3856671.6426734715,-2704335.991931673,-4288719.283775638,3856670.648104146,-2704335.991931673,-4288719.283775638,3856670.648104146,-2704335.6812572987,-4288720.516457796,3856669.229324173,-2704335.6812572987,-4288720.516457796,3856669.229324173
2021-01-04-US-SFO-1/GooglePixel4,1609797083437,37.44442619973314,-122.23429858107792,37.44442030837894,-122.23429441295207,37.44442030837894,-122.23429441295207,37.44439521354625,-122.23427414099389,37.44439521354625,-122.23427414099389,-2704337.454365493,-4288719.274024994,3856673.468821504,-2704337.2248845715,-4288719.601613132,3856672.763728519,-2704337.2248845715,-4288719.601613132,3856672.763728519,-2704335.6957126926,-4288720.539776121,3856669.2388015767,-2704335.6957126926,-4288720.539776121,3856669.2388015767
2021-01-04-US-SFO-1/GooglePixel4,1609797084437,37.444410963674585,-122.23428052805289,37.44439605097353,-122.23427496063536,37.44439605097353,-122.23427496063536,37.44439523880921,-122.23427407074826,37.44439523880921,-122.23427407074826,-2704335.5950443135,-4288719.3204816505,3856670.6095980136,-2704335.6624574885,-4288720.351054767,3856669.220037006,-2704335.6624574885,-4288720.351054767,3856669.220037006,-2704335.6900655404,-4288720.542474618,3856669.241774462,-2704335.6900655404,-4288720.542474618,3856669.241774462
2021-01-04-US-SFO-1/GooglePixel4,1609797085437,37.44441543382888,-122.23428239681266,37.44441834556531,-122.23428642891683,37.44441834556531,-122.23428642891683,37.44439528320583,-122.23427398553663,37.44439528320583,-122.23427398553663,-2704336.0607798053,-4288719.749039326,3856671.7023201277,-2704336.1253198716,-4288719.182443555,3856671.7686986206,-2704336.1253198716,-4288719.182443555,3856671.7686986206,-2704335.6816331735,-4288720.543239068,3856669.2450316264,-2704335.6816331735,-4288720.543239068,3856669.2450316264
2021-01-04-US-SFO-1/GooglePixel4,1609797086437,37.444409271292635,-122.23428866808538,37.444398172717484,-122.23427715976646,37.444398172717484,-122.23427715976646,37.44439524713919,-122.23427382555295,37.44439524713919,-122.23427382555295,-2704336.5212243944,-4288719.4388056295,3856670.8279688135,-2704336.062438499,-4288720.620524144,3856669.8545636237,-2704336.062438499,-4288720.620524144,3856669.8545636237,-2704335.6613202556,-4288720.537567617,3856669.2280191598,-2704335.6613202556,-4288720.537567617,3856669.2280191598
2021-01-04-US-SFO-1/GooglePixel4,1609797087437,37.44441137045723,-122.23428559369867,37.44440946312072,-122.23427936650688,37.44440946312072,-122.23427936650688,37.44439536899855,-122.23427376921708,37.44439536899855,-122.23427376921708,-2704335.9873980023,-4288719.102284889,3856670.685383264,-2704335.6986191627,-4288719.677444441,3856670.6733660726,-2704335.6986191627,-4288719.677444441,3856670.6733660726,-2704335.6708791004,-4288720.562073112,3856669.2648320086,-2704335.6708791004,-4288720.562073112,3856669.2648320086
2021-01-04-US-SFO-1/GooglePixel4,1609797088437,37.44441014710213,-122.23428588749971,37.44441095914448,-122.23428773840865,37.44441095914448,-122.23428773840865,37.444396782737876,-122.23427655042353,37.444396782737876,-122.23427655042353,-2704335.7936291154,-4288718.746249915,3856670.204598169,-2704335.20040338,-4288717.498396778,3856669.267498651,-2704335.20040338,-4288717.498396778,3856669.267498651,-2704335.825444584,-4288720.345776333,3856669.3854850205,-2704335.825444584,-4288720.345776333,3856669.3854850205
2021-01-04-US-SFO-1/GooglePixel4,1609797089437,37.44441341770086,-122.23429153971144,37.444411049958006,-122.23429509066773,37.444411049958006,-122.23429509066773,37.444403025401336,-122.23428886956573,37.444403025401336,-122.23428886956573,-2704336.25268371,-4288718.536517594,3856670.7134462,-2704336.217922116,-4288717.892267822,3856669.9509400674,-2704336.217922116,-4288717.892267822,3856669.9509400674,-2704336.509625427,-4288719.3869845355,3856669.9165448966,-2704336.509625427,-4288719.3869845355,3856669.9165448966
2021-01-04-US-SFO-1/GooglePixel4,1609797090437,37.44442681507916,-122.23432267346527,37.44442718988891,-122.23432229107662,37.44442718988891,-122.23432229107662,37.44441633074912,-122.23431510795231,37.44441633074912,-122.23431510795231,-2704338.4761417545,-4288716.897371744,3856672.4326944286,-2704338.147264039,-4288716.439256195,3856672.054008143,-2704338.147264039,-4288716.439256195,3856672.054008143,-2704337.9774147323,-4288717.361615589,3856671.0640896466,-2704337.9774147323,-4288717.361615589,3856671.0640896466
2021-01-04-US-SFO-1/GooglePixel4,1609797091437,37.44443306857236,-122.23436065279154,37.444433872354494,-122.2343662652737,37.444433872354494,-122.2343662652737,37.44443391768981,-122.23435689806584,37.44443391768981,-122.23435689806584,-2704340.1652605035,-4288713.275122687,3856671.650465157,-2704341.272212291,-4288714.099457972,3856672.7489411035,-2704341.272212291,-4288714.099457972,3856672.7489411035,-2704340.479246062,-4288714.3959884355,3856672.6234651394,-2704340.479246062,-4288714.3959884355,3856672.6234651394
2021-01-04-US-SFO-1/GooglePixel4,1609797092437,37.444446564127524,-122.23441652017407,37.44444764235483,-122.23442143522317,37.44444764235483,-122.23442143522317,37.444446798264515,-122.2344157158874,37.444446798264515,-122.2344157158874,-2704344.878066305,-4288711.4803114915,3856674.2994032796,-2704344.5823625713,-4288710.19593729,3856673.497381771,-2704344.5823625713,-4288710.19593729,3856673.497381771,-2704344.4448412834,-4288710.926712325,3856673.796579879,-2704344.4448412834,-4288710.926712325,3856673.796579879
2021-01-04-US-SFO-1/GooglePixel4,1609797093437,37.444443865422116,-122.234495113272,37.44444255335065,-122.23449473997762,37.44444255335065,-122.23449473997762,37.444443650946255,-122.23448648142619,37.444443650946255,-122.23448648142619,-2704350.938339426,-4288708.052088572,3856674.1768644527,-2704350.486407866,-4288707.397321863,3856673.384722084,-2704350.486407866,-4288707.397321863,3856673.384722084,-2704349.913176615,-4288707.858389774,3856673.6026745853,-2704349.913176615,-4288707.858389774,3856673.6026745853
2021-01-04-US-SFO-1/GooglePixel4,1609797094437,37.44441734652158,-122.23456003900033,37.44441728266375,-122.23455744434966,37.44441728266375,-122.23455744434966,37.44441772793022,-122.23455706130736,37.44441772793022,-122.23455706130736,-2704356.8758418257,-4288706.696640102,3856672.0169935664,-2704356.231696447,-4288706.105584772,3856671.3620984973,-2704356.231696447,-4288706.105584772,3856671.3620984973,-2704356.1834772383,-4288706.092664579,3856671.3962779106,-2704356.1834772383,-4288706.092664579,3856671.3962779106
2021-01-04-US-SFO-1/GooglePixel4,1609797095437,37.4443723289624,-122.23463114225282,37.44436866045416,-122.23462670089695,37.44436866045416,-122.23462670089695,37.444370255401566,-122.23461791164273,37.444370255401566,-122.23461791164273,-2704363.840052099,-4288705.944509018,3856668.08135615,-2704363.5378466747,-4288706.20209587,3856667.6119466918,-2704363.5378466747,-4288706.20209587,3856667.6119466918,-2704362.490080298,-4288705.998670458,3856667.2751646107,-2704362.490080298,-4288705.998670458,3856667.2751646107
2021-01-04-US-SFO-1/GooglePixel4,1609797096437,37.4443002053667,-122.23467650641956,37.444295038921446,-122.23467797794963,37.444295038921446,-122.23467797794963,37.44430580974534,-122.23467149743243,37.44430580974534,-122.23467149743243,-2704369.601522421,-4288707.55521791,3856661.3958195364,-2704370.5590615147,-4288708.829592712,3856661.890195906,-2704370.5590615147,-4288708.829592712,3856661.890195906,-2704368.9147968385,-4288707.297188535,3856661.7316200547,-2704368.9147968385,-4288707.297188535,3856661.7316200547
2021-01-04-US-SFO-1/GooglePixel4,1609797097437,37.4442065889935,-122.23473496622871,37.4442213893864,-122.23473204096817,37.4442213893864,-122.23473204096817,37.44422710500155,-122.23472622906695,37.44422710500155,-122.23472622906695,-2704378.193617191,-4288711.482215807,3856654.3623746308,-2704376.889813085,-4288709.899902647,3856654.8738333564,-2704376.889813085,-4288709.899902647,3856654.8738333564,-2704375.973608373,-4288709.411164435,3856654.982008913,-2704375.973608373,-4288709.411164435,3856654.982008913
2021-01-04-US-SFO-1/GooglePixel4,1609797098437,37.44413121434227,-122.23478919296255,37.444134429109454,-122.23478402789144,37.444134429109454,-122.23478402789144,37.44413650632281,-122.23478658804632,37.44413650632281,-122.23478658804632,-2704384.567186268,-4288712.593247181,3856647.148728634,-2704383.785568136,-4288712.210632756,3856647.0310252686,-2704383.785568136,-4288712.210632756,3856647.0310252686,-2704383.900389206,-4288711.967981074,3856647.211122001,-2704383.900389206,-4288711.967981074,3856647.211122001
