tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees,LatitudeDegrees_bl,LongitudeDegrees_bl,LatitudeDegrees_wls,LongitudeDegrees_wls
2021-01-04-US-SFO-1/GooglePixel4,1609797185437,37.436827477853505,-122.24449182036986,37.43683487485142,-122.24449071520698,37.43683118369136,-122.244487832287
2021-01-04-US-SFO-1/GooglePixel4,1609797186437,37.43694743196315,-122.2446575144338,37.43695773926979,-122.2446598894939,37.43695330122635,-122.24465871500259
2021-01-04-US-SFO-1/GooglePixel4,1609797187437,37.437070911347476,-122.24482582078443,37.43707944675451,-122.24482911498339,37.437072835344104,-122.24482790094319
2021-01-04-US-SFO-1/GooglePixel4,1609797188437,37.4371965660542,-122.24499813026458,37.43719470474499,-122.24499722037643,37.43719866327554,-122.24499985407903
2021-01-04-US-SFO-1/GooglePixel4,1609797189437,37.43732563971412,-122.24517514735516,37.437330372773786,-122.24517761072717,37.43733076824439,-122.24517608236793
2021-01-04-US-SFO-1/GooglePixel4,1609797190437,37.43746053784006,-122.24535760210782,37.43746270695765,-122.24535316549215,37.43746398359363,-122.24535782822466
2021-01-04-US-SFO-1/GooglePixel4,1609797191437,37.437602616969855,-122.24554538133168,37.437609881416215,-122.24554292986038,37.437608767759144,-122.24554200874249
2021-01-04-US-SFO-1/GooglePixel4,1609797192437,37.43775155332089,-122.24573709075543,37.437748742298794,-122.24573435752743,37.43774745415267,-122.24573984652618
2021-01-04-US-SFO-1/GooglePixel4,1609797193437,37.43790508910343,-122.24593172960093,37.43790530309078,-122.24593048342962,37.43790511991296,-122.24593254608193
2021-01-04-US-SFO-1/GooglePixel4,1609797194437,37.438061148551846,-122.2461285658098,37.43806394575798,-122.24612659135715,37.438062064936474,-122.24612689731174
2021-01-04-US-SFO-1/GooglePixel4,1609797195437,37.43821909202013,-122.24632676673488,37.43821991179966,-122.2463333913238,37.438215711655246,-122.24632922378457
2021-01-04-US-SFO-1/GooglePixel4,1609797196437,37.43837832487011,-122.24652683066961,37.43837696015497,-122.24652474058263,37.43837716213627,-122.24652649721949
2021-01-04-US-SFO-1/GooglePixel4,1609797197437,37.438538841717104,-122.24672948215294,37.43854362574155,-122.24673252094705,37.43854157314813,-122.24673022589991
2021-01-04-US-SFO-1/GooglePixel4,1609797198437,37.43870112347117,-122.24693474766663,37.43869939012726,-122.2469371865946,37.43869865283549,-122.24693484116591
2021-01-04-US-SFO-1/GooglePixel4,1609797199437,37.43886513756592,-122.24714304628516,37.43886648939289,-122.2471430809636,37.43886317168583,-122.24713960659258
2021-01-04-US-SFO-1/GooglePixel4,1609797200437,37.43903092781645,-122.24735504357912,37.4390418317401,-122.24735532545019,37.4390380456104,-122.24735033637072
2021-01-04-US-SFO-1/GooglePixel4,1609797201437,37.439198537829895,-122.2475708619905,37.43920417772851,-122.24757034447606,37.43920165910208,-122.24756425675677
2021-01-04-US-SFO-1/GooglePixel4,1609797202437,37.439368262836965,-122.24778992628754,37.43936785571094,-122.24778720668724,37.439367918709976,-122.24778614266964
2021-01-04-US-SFO-1/GooglePixel4,1609797203437,37.43953995775824,-122.24801229649674,37.439552414671866,-122.2480115414532,37.43954777796228,-122.24800885702234
2021-01-04-US-SFO-1/GooglePixel4,1609797204437,37.43971282193082,-122.24823834086368,37.43971073896647,-122.24823699970739,37.439709618145564,-122.24823371533563
2021-01-04-US-SFO-1/GooglePixel4,1609797205437,37.43988773245201,-122.24846688424651,37.439894852320215,-122.24846672384922,37.43988278491063,-122.24846210473288
2021-01-04-US-SFO-1/GooglePixel4,1609797206437,37.440065020443505,-122.24869729728513,37.44006579785735,-122.24869306871044,37.44007067515859,-122.24869423557647
2021-01-04-US-SFO-1/GooglePixel4,1609797207437,37.440243425169136,-122.24893056925055,37.44024185753664,-122.24892584123299,37.44023906076072,-122.2489254905923
2021-01-04-US-SFO-1/GooglePixel4,1609797208437,37.440423427449645,-122.24916606753897,37.44042926863835,-122.2491622578576,37.44042388433606,-122.24916146097449
2021-01-04-US-SFO-1/GooglePixel4,1609797209437,37.44060487083972,-122.2494024313446,37.44060428753059,-122.24940079400946,37.440603853407744,-122.2493999733811
2021-01-04-US-SFO-1/GooglePixel4,1609797210437,37.44078679039715,-122.24963840750667,37.44079233496246,-122.24963053559561,37.44079302279283,-122.2496342182638
2021-01-04-US-SFO-1/GooglePixel4,1609797211437,37.44096890544928,-122.24987338458237,37.44096855052874,-122.24987189936641,37.44096727185858,-122.24987108025607
2021-01-04-US-SFO-1/GooglePixel4,1609797212437,37.4411509695952,-122.25010835235616,37.44115965882253,-122.25010396330336,37.44115135440971,-122.25010373839558
2021-01-04-US-SFO-1/GooglePixel4,1609797213437,37.44133244283844,-122.25034426068221,37.44133139360988,-122.25033847985257,37.4413313716879,-122.25033730755484
2021-01-04-US-SFO-1/GooglePixel4,1609797214437,37.44151336020738,-122.25057994538558,37.441520713289265,-122.25058196555383,37.441514626597126,-122.25057683622784
2021-01-04-US-SFO-1/GooglePixel4,1609797215437,37.441694101348446,-122.25081458515184,37.44169799832935,-122.25080809407609,37.44169210555248,-122.25081266162508
2021-01-04-US-SFO-1/GooglePixel4,1609797216437,37.44187388092422,-122.2510492861937,37.441868083932135,-122.25103929140984,37.44186682454958,-122.25104480368114
2021-01-04-US-SFO-1/GooglePixel4,1609797217437,37.442051081539816,-122.2512856857101,37.44205194079263,-122.25127624141182,37.44204856574986,-122.25128122863539
2021-01-04-US-SFO-1/GooglePixel4,1609797218437,37.442223946181365,-122.2515247755314,37.44222201082977,-122.25151751342122,37.44222436450698,-122.25152043517778
2021-01-04-US-SFO-1/GooglePixel4,1609797219437,37.442391140036875,-122.25176785679216,37.442400896319754,-122.25178097982281,37.44240006429358,-122.25177786865638
2021-01-04-US-SFO-1/GooglePixel4,1609797220437,37.44255157988723,-122.2520166475409,37.44256316564571,-122.25202274994308,37.44255869164005,-122.25202130524619
2021-01-04-US-SFO-1/GooglePixel4,1609797221437,37.44270470291312,-122.25227151046076,37.442724033568844,-122.2522798480122,37.44270780113115,-122.25227214446757
2021-01-04-US-SFO-1/GooglePixel4,1609797222437,37.44285074801614,-122.25253138626812,37.44286116371229,-122.25253570967149,37.44285464449284,-122.25253099449293
2021-01-04-US-SFO-1/GooglePixel4,1609797223437,37.44299049074501,-122.2527954988256,37.44299547085359,-122.25280578755996,37.44299059420611,-122.25280188441177
2021-01-04-US-SFO-1/GooglePixel4,1609797224437,37.44312402125462,-122.25306360079634,37.443124508938624,-122.25306491629601,37.44312355571888,-122.25307132082861
2021-01-04-US-SFO-1/GooglePixel4,1609797225437,37.443251014750246,-122.25333591565165,37.44324570215255,-122.25333370028667,37.44324279125242,-122.2533351452992
2021-01-04-US-SFO-1/GooglePixel4,1609797226437,37.443371418870235,-122.25361206749848,37.443374138076834,-122.25361679101657,37.44336793028159,-122.25361107204662
2021-01-04-US-SFO-1/GooglePixel4,1609797227437,37.44348458115737,-122.25389170867807,37.44347714073007,-122.25387929672102,37.44348375020264,-122.253888377691
2021-01-04-US-SFO-1/GooglePixel4,1609797228437,37.44359020267478,-122.25417471244081,37.44359178252005,-122.2541763611395,37.443594465444846,-122.25417950085631
2021-01-04-US-SFO-1/GooglePixel4,1609797229437,37.4436882567774,-122.25446069013411,37.44368493990821,-122.25445812312795,37.44368803797202,-122.25446483851462
2021-01-04-US-SFO-1/GooglePixel4,1609797230437,37.44377884430944,-122.25474949788678,37.443778150873584,-122.25475796549719,37.44377877703708,-122.25475469526087
2021-01-04-US-SFO-1/GooglePixel4,1609797231437,37.443862539281994,-122.25504075834155,37.44385980403586,-122.25504716394823,37.44385838162836,-122.25504693276162
2021-01-04-US-SFO-1/GooglePixel4,1609797232437,37.44394041939463,-122.25533377026463,37.443937394900246,-122.25533906015511,37.44394003638744,-122.25533899196063
2021-01-04-US-SFO-1/GooglePixel4,1609797233437,37.444012069575535,-122.25562854970724,37.444013633492276,-122.2556325709399,37.44401192046916,-122.25563148501718
2021-01-04-US-SFO-1/GooglePixel4,1609797234437,37.444075761028515,-122.25592508839927,37.44407152427636,-122.25592979130386,37.44407868321739,-122.25593608181876
2021-01-04-US-SFO-1/GooglePixel4,1609797235437,37.44413132657345,-122.2562225385154,37.44413345651642,-122.25623625664329,37.44412731678492,-122.25623084603325
2021-01-04-US-SFO-1/GooglePixel4,1609797236437,37.44418017368899,-122.2565206522514,37.44417948530492,-122.25653022740971,37.444175527545895,-122.25653197979611
2021-01-04-US-SFO-1/GooglePixel4,1609797237437,37.444223054143976,-122.2568191665978,37.44421987852678,-122.25683447754666,37.444217420029034,-122.25682572971292
2021-01-04-US-SFO-1/GooglePixel4,1609797238437,37.444259502747855,-122.25711855127878,37.44425294481273,-122.25712421029573,37.444256155927285,-122.25712909152578
2021-01-04-US-SFO-1/GooglePixel4,1609797239437,37.444288697892276,-122.25741892885395,37.44427796201058,-122.25742035986033,37.444279446584595,-122.25741747894115
2021-01-04-US-SFO-1/GooglePixel4,1609797240437,37.444310104082064,-122.25772028111157,37.44429971365447,-122.25773599783818,37.444299235025596,-122.2577321888849
2021-01-04-US-SFO-1/GooglePixel4,1609797241437,37.44432444359231,-122.25802270864472,37.44431488647281,-122.25804131058864,37.44431432255727,-122.2580380017418
2021-01-04-US-SFO-1/GooglePixel4,1609797242437,37.44433172434938,-122.25832522559602,37.444328933928894,-122.25834801699276,37.444322871830146,-122.25833390144936
2021-01-04-US-SFO-1/GooglePixel4,1609797243437,37.444331620896634,-122.25862778163568,37.444324148219664,-122.25864426861122,37.44432548300736,-122.25864330434794
2021-01-04-US-SFO-1/GooglePixel4,1609797244437,37.44432358294691,-122.2589306990105,37.44431857772203,-122.25894936621393,37.44432135686494,-122.25894934029412
2021-01-04-US-SFO-1/GooglePixel4,1609797245437,37.444308635048614,-122.25923421997635,37.44430753014651,-122.25925047890706,37.444303172119916,-122.25924754512938
2021-01-04-US-SFO-1/GooglePixel4,1609797246437,37.44428890572841,-122.25953918683848,37.44429022147401,-122.25956589744803,37.444289422506216,-122.2595648194415
2021-01-04-US-SFO-1/GooglePixel4,1609797247437,37.44426543336776,-122.25984543838534,37.44425851731994,-122.25985755092162,37.44425823599431,-122.25986148860555
2021-01-04-US-SFO-1/GooglePixel4,1609797248437,37.44424025052994,-122.26015388688523,37.44424062323333,-122.26017006701032,37.4442405036237,-122.2601689166242
2021-01-04-US-SFO-1/GooglePixel4,1609797249437,37.44421499200361,-122.26046575473742,37.44421531859207,-122.26047863969355,37.444209552794035,-122.26047909240057
2021-01-04-US-SFO-1/GooglePixel4,1609797250437,37.44419032308806,-122.26078141581482,37.44419134788619,-122.26079808358926,37.444191729508056,-122.26079384696547
2021-01-04-US-SFO-1/GooglePixel4,1609797251437,37.444165239410474,-122.2611001358433,37.44416759526749,-122.26110798476753,37.44416416604408,-122.26110816505654
2021-01-04-US-SFO-1/GooglePixel4,1609797252437,37.444139553092036,-122.2614207527719,37.44413471191383,-122.26142764543383,37.44413711341247,-122.26143171891056
2021-01-04-US-SFO-1/GooglePixel4,1609797253437,37.444114139859,-122.26174275340907,37.44411331264422,-122.26175332313879,37.44411148517872,-122.26175339391592
2021-01-04-US-SFO-1/GooglePixel4,1609797254437,37.44408917785595,-122.26206642299962,37.44409435354463,-122.26208217667543,37.44408772218738,-122.26207736407439
2021-01-04-US-SFO-1/GooglePixel4,1609797255437,37.44406409838064,-122.26239188113303,37.44406106900247,-122.26239884794401,37.444060200233984,-122.26240073292391
2021-01-04-US-SFO-1/GooglePixel4,1609797256437,37.44403851353306,-122.26271916023227,37.44403340815868,-122.26272422985642,37.444035929760396,-122.26272441920158
2021-01-04-US-SFO-1/GooglePixel4,1609797257437,37.44401284329668,-122.26304860340149,37.4440023338036,-122.26305901396576,37.44401062712277,-122.26305874513844
2021-01-04-US-SFO-1/GooglePixel4,1609797258437,37.44398640287333,-122.26338040540791,37.44398495898314,-122.26338427222146,37.44398543385019,-122.26338598415784
2021-01-04-US-SFO-1/GooglePixel4,1609797259437,37.4439596443752,-122.26371408906583,37.44395454272575,-122.26371973356457,37.44394961240161,-122.26371726363166
2021-01-04-US-SFO-1/GooglePixel4,1609797260437,37.44393610432452,-122.26404907412264,37.44393864503265,-122.26406442107304,37.4439298282307,-122.26405702555107
2021-01-04-US-SFO-1/GooglePixel4,1609797261437,37.44392032332118,-122.26438565544511,37.44391932917843,-122.2644073904582,37.44391654504005,-122.26439929926546
2021-01-04-US-SFO-1/GooglePixel4,1609797262437,37.443913644838595,-122.26472458361283,37.44391475721731,-122.26475555714484,37.44391351338187,-122.26474076233997
2021-01-04-US-SFO-1/GooglePixel4,1609797263437,37.44391454434982,-122.26506557800542,37.44390964375902,-122.26508276449898,37.44390649414125,-122.26507006110353
2021-01-04-US-SFO-1/GooglePixel4,1609797264437,37.443923511306814,-122.2654078758611,37.44392319592394,-122.26543038090529,37.44391948230385,-122.26542337915319
2021-01-04-US-SFO-1/GooglePixel4,1609797265437,37.4439415718678,-122.26575121872754,37.44393810796149,-122.26576868983182,37.44393519914402,-122.26576657271622
2021-01-04-US-SFO-1/GooglePixel4,1609797266437,37.44396883776109,-122.26609479423874,37.443964459609006,-122.26609888896903,37.44396140052565,-122.26610478832684
2021-01-04-US-SFO-1/GooglePixel4,1609797267437,37.44400419341973,-122.26643820304271,37.44399598915386,-122.2664488988504,37.44400327909051,-122.2664496313339
2021-01-04-US-SFO-1/GooglePixel4,1609797268437,37.44404686689653,-122.26678053471991,37.44405352202918,-122.26679114128787,37.44404859611404,-122.26678737858197
2021-01-04-US-SFO-1/GooglePixel4,1609797269437,37.444096132909415,-122.26712200001921,37.444092432247416,-122.26713569465744,37.44408869845376,-122.26713337878121
2021-01-04-US-SFO-1/GooglePixel4,1609797270437,37.444154443348516,-122.26746155360829,37.444143293322576,-122.26747168325016,37.44414518319721,-122.26747177566148
2021-01-04-US-SFO-1/GooglePixel4,1609797271437,37.444221847776475,-122.2677989744865,37.44421462843831,-122.26781692265794,37.4442134597981,-122.26781890467464
2021-01-04-US-SFO-1/GooglePixel4,1609797272437,37.44429843569935,-122.26813378567442,37.4442960060134,-122.26814367532475,37.44429665507231,-122.26814760655898
2021-01-04-US-SFO-1/GooglePixel4,1609797273437,37.44438355590286,-122.26846586686177,37.444381942591534,-122.26846626691366,37.44438189310511,-122.26847022545482
2021-01-04-US-SFO-1/GooglePixel4,1609797274437,37.444476772720165,-122.26879496554825,37.444477284174525,-122.26879555138824,37.44446936639848,-122.2687967499723
2021-01-04-US-SFO-1/GooglePixel4,1609797275437,37.444578452527516,-122.26912002924232,37.4445717799173,-122.26912839359397,37.44456989792252,-122.26912488471594
2021-01-04-US-SFO-1/GooglePixel4,1609797276437,37.444688211958095,-122.26944045268148,37.444686180754886,-122.2694455451506,37.44469565145204,-122.26945539293301
2021-01-04-US-SFO-1/GooglePixel4,1609797277437,37.44480444815243,-122.26975698467106,37.444790849363194,-122.26975121380849,37.44479904381744,-122.269755919603
2021-01-04-US-SFO-1/GooglePixel4,1609797278437,37.44492666882058,-122.27007070403297,37.44492064253901,-122.27008264407917,37.444921848656975,-122.27008247216
2021-01-04-US-SFO-1/GooglePixel4,1609797279437,37.44505852523889,-122.2703798291757,37.445043121524705,-122.2703809467491,37.44504079905043,-122.27038096079178
2021-01-04-US-SFO-1/GooglePixel4,1609797280437,37.44519817390594,-122.27068492345185,37.44518975835983,-122.27068465973409,37.44519371151596,-122.27068653384629
2021-01-04-US-SFO-1/GooglePixel4,1609797281437,37.44534583704594,-122.2709852157464,37.44532637817041,-122.27100649654484,37.4453331064548,-122.27099907566569
2021-01-04-US-SFO-1/GooglePixel4,1609797282437,37.44550083829488,-122.27127963070141,37.44550540417755,-122.27129404806308,37.44550653113329,-122.27129724530721
2021-01-04-US-SFO-1/GooglePixel4,1609797283437,37.445663237261044,-122.27156591008928,37.44566755622207,-122.27157306676145,37.44566220235488,-122.27157360815592
2021-01-04-US-SFO-1/GooglePixel4,1609797284437,37.445830987656386,-122.2718455583414,37.44582977658301,-122.27184954918665,37.44582654031218,-122.27185225524704
2021-01-04-US-SFO-1/GooglePixel4,1609797285437,37.44600440547775,-122.27211814189786,37.44600866640155,-122.27211694366075,37.44600045197832,-122.27212044174331
2021-01-04-US-SFO-1/GooglePixel4,1609797286437,37.44618271540227,-122.27238384476962,37.44618168904718,-122.27238224175522,37.446174529526026,-122.27238405264188
2021-01-04-US-SFO-1/GooglePixel4,1609797287437,37.44636394832341,-122.27264387623254,37.44635714031253,-122.27264599044173,37.446358487007416,-122.2726427754447
2021-01-04-US-SFO-1/GooglePixel4,1609797288437,37.446544388853,-122.2729014837899,37.44653564983897,-122.2729011555802,37.44653658513185,-122.27290268154948
2021-01-04-US-SFO-1/GooglePixel4,1609797289437,37.44672274090104,-122.27315730209656,37.44672437776695,-122.27315980257055,37.446716308358205,-122.27315767661662
2021-01-04-US-SFO-1/GooglePixel4,1609797290437,37.446898625851965,-122.27340950975481,37.446893814517296,-122.27340918506081,37.446889228484835,-122.27340784445154
2021-01-04-US-SFO-1/GooglePixel4,1609797291437,37.447070635672105,-122.27365726207618,37.44707831969607,-122.27365587445405,37.44707741796664,-122.27366084298365
